fecha_hora,Frequency,Phase_1_Voltage,Phase_2_Voltage,Phase_3_Voltage,Average_Phase_Voltage,Line_Voltage_1_2,Line_Voltage_2_3,Line_Voltage_3_1,Average_Line_Voltage,Total_Phase_A_Current,Total_Phase_B_Current,Total_Phase_C_Current,Neutral_Current,Phase_A_Power,Phase_B_Power,Phase_C_Power,Total_System_Power,Phase_A_Reactive_Power,Phase_B_Reactive_Power,Phase_C_Reactive_Power,Phase_A_Apparent_Power,Phase_B_Apparent_Power,Phase_C_Apparent_Power,Output_Frecuency,Output_Current,Output_Voltage,Output_Power,Power_Factor,Bus_DC_Volts,Drive_Temp_C,Elapsed_Run_Time,Last_Fault_Code
2021/10/1 15:6:41,60.000,277.458,277.952,278.255,277.888,480.515,481.368,481.336,481.073,0.111,0.104,0.102,0.000,0.018,0.018,0.017,0.053,0.013,0.013,0.011,0.031,0.030,0.030,0.000,0.000,0.000,0.000,0.000,657.400,33.900,10.500,4.000
2021/10/1 15:7:1,59.990,277.292,277.829,278.121,277.747,479.930,480.995,480.515,480.480,0.109,0.109,0.101,0.000,0.018,0.017,0.017,0.053,0.012,0.013,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,656.600,33.900,10.500,4.000
2021/10/1 15:7:21,59.970,276.744,277.297,277.623,277.221,479.320,480.105,479.337,479.587,0.108,0.106,0.102,0.000,0.018,0.017,0.017,0.052,0.012,0.013,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,655.500,33.900,10.500,4.000
2021/10/1 15:7:41,59.990,276.996,277.545,277.847,277.463,479.654,480.401,480.276,480.111,0.109,0.108,0.107,0.000,0.018,0.017,0.017,0.053,0.012,0.013,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,655.900,33.900,10.500,4.000
2021/10/1 15:8:1,59.970,263.962,261.904,263.077,262.981,451.046,450.907,451.924,451.293,0.091,0.096,0.091,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.012,0.030,0.030,0.030,0.000,0.000,0.000,0.000,0.000,647.900,33.900,10.500,4.000
2021/10/1 15:8:21,59.970,276.022,276.488,276.835,276.448,477.909,478.712,478.593,478.404,0.107,0.105,0.101,0.000,0.018,0.017,0.017,0.052,0.013,0.012,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,654.300,33.900,10.500,4.000
2021/10/1 15:8:41,60.000,276.050,276.523,276.933,276.502,478.339,478.967,479.114,478.807,0.109,0.102,0.101,0.000,0.018,0.017,0.017,0.052,0.012,0.013,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,655.100,33.900,10.500,4.000
2021/10/1 15:9:1,59.970,275.966,276.457,276.818,276.414,478.049,478.661,478.602,478.438,0.110,0.104,0.103,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.012,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,654.100,33.900,10.500,4.000
2021/10/1 15:9:21,60.030,276.036,276.522,276.864,276.474,477.780,478.766,478.881,478.476,0.109,0.108,0.103,0.000,0.018,0.017,0.018,0.053,0.012,0.012,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,655.100,33.900,10.500,4.000
2021/10/1 15:9:41,59.990,276.012,276.513,276.841,276.455,477.958,478.613,478.249,478.274,0.109,0.102,0.103,0.000,0.018,0.017,0.018,0.052,0.012,0.012,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,654.000,33.900,10.500,4.000
2021/10/1 15:10:1,59.990,275.861,276.357,276.735,276.318,477.281,478.345,478.572,478.066,0.110,0.102,0.102,0.000,0.018,0.017,0.018,0.052,0.013,0.012,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,654.600,33.900,10.500,4.000
2021/10/1 15:10:21,59.960,275.928,276.427,276.762,276.372,477.469,478.209,477.784,477.821,0.109,0.100,0.100,0.000,0.018,0.017,0.018,0.052,0.013,0.013,0.011,0.030,0.030,0.030,0.000,0.000,0.000,0.000,0.000,653.700,33.900,10.500,4.000
2021/10/1 15:10:41,60.010,276.263,276.796,277.083,276.714,478.510,479.044,479.243,478.932,0.109,0.100,0.100,0.000,0.018,0.017,0.017,0.053,0.013,0.012,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,654.000,33.900,10.500,4.000
2021/10/1 15:11:1,60.030,276.324,276.783,277.105,276.737,478.551,479.365,478.893,478.936,0.109,0.104,0.106,0.000,0.018,0.017,0.018,0.052,0.013,0.012,0.011,0.030,0.030,0.030,0.000,0.000,0.000,0.000,0.000,654.300,33.900,10.500,4.000
2021/10/1 15:11:21,60.000,276.083,276.468,276.894,276.482,478.344,478.866,478.735,478.648,0.109,0.102,0.102,0.000,0.018,0.017,0.017,0.052,0.012,0.013,0.012,0.030,0.030,0.030,0.000,0.000,0.000,0.000,0.000,654.900,33.900,10.500,4.000
2021/10/1 15:11:41,60.000,276.244,276.680,277.049,276.658,477.868,478.636,478.817,478.441,0.109,0.102,0.100,0.000,0.018,0.017,0.017,0.052,0.013,0.013,0.011,0.030,0.029,0.030,0.000,0.000,0.000,0.000,0.000,655.600,33.900,10.500,4.000
2021/10/1 15:12:1,59.990,276.198,276.672,277.000,276.623,478.551,479.193,478.929,478.891,0.108,0.109,0.103,0.000,0.018,0.017,0.017,0.052,0.012,0.013,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,654.900,33.900,10.500,4.000
2021/10/1 15:12:21,60.030,276.296,276.699,277.100,276.698,478.643,479.228,478.849,478.907,0.109,0.107,0.101,0.000,0.018,0.017,0.017,0.053,0.013,0.013,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,654.400,33.900,10.500,4.000
2021/10/1 15:12:41,59.990,275.821,276.201,276.629,276.217,477.631,478.201,478.242,478.025,0.108,0.107,0.101,0.000,0.018,0.017,0.017,0.052,0.012,0.013,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,654.600,33.900,10.500,4.000
2021/10/1 15:13:1,59.960,275.232,275.743,276.087,275.687,476.856,477.156,477.288,477.100,0.104,0.102,0.102,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,652.200,33.900,10.500,4.000
2021/10/1 15:13:21,59.960,275.343,275.897,276.221,275.820,476.901,477.675,477.178,477.252,0.109,0.106,0.105,0.000,0.018,0.017,0.018,0.053,0.012,0.012,0.011,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,652.600,33.900,10.500,4.000
2021/10/1 15:13:41,60.000,275.791,276.292,276.610,276.231,477.308,477.911,477.613,477.611,0.104,0.103,0.102,0.000,0.018,0.017,0.018,0.053,0.012,0.012,0.011,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,653.500,33.900,10.500,4.000
2021/10/1 15:14:1,59.970,275.522,275.987,276.329,275.946,477.021,477.987,477.672,477.560,0.108,0.101,0.100,0.000,0.018,0.017,0.018,0.052,0.012,0.012,0.012,0.030,0.029,0.030,0.000,0.000,0.000,0.000,0.000,653.600,33.900,10.500,4.000
2021/10/1 15:14:21,59.960,275.634,276.174,276.441,276.083,477.493,478.006,477.699,477.733,0.108,0.107,0.106,0.000,0.018,0.017,0.017,0.053,0.013,0.013,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,653.400,33.900,10.500,4.000
2021/10/1 15:14:41,60.030,275.752,276.240,276.515,276.169,477.536,478.290,478.171,477.999,0.108,0.107,0.106,0.000,0.017,0.017,0.018,0.052,0.012,0.013,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,653.500,33.900,10.500,4.000
2021/10/1 15:15:1,60.010,275.508,276.011,276.392,275.970,477.105,477.859,477.678,477.547,0.108,0.107,0.106,0.000,0.018,0.017,0.017,0.052,0.012,0.013,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,653.400,33.900,10.500,4.000
2021/10/1 15:15:21,60.020,275.671,276.160,276.497,276.109,477.004,477.775,477.949,477.576,0.108,0.107,0.105,0.000,0.018,0.017,0.018,0.053,0.012,0.012,0.011,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,653.300,33.900,10.500,4.000
2021/10/1 15:15:41,59.970,275.645,276.159,276.492,276.099,477.312,477.982,477.806,477.700,0.108,0.107,0.106,0.000,0.018,0.017,0.017,0.052,0.012,0.013,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,653.300,33.900,10.500,4.000
2021/10/1 15:16:1,59.970,275.724,276.219,276.452,276.131,477.607,478.152,478.208,477.989,0.108,0.107,0.106,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.012,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,653.900,33.900,10.500,4.000
2021/10/1 15:16:21,59.970,275.784,276.206,276.477,276.155,477.438,478.071,478.093,477.867,0.102,0.102,0.107,0.000,0.017,0.017,0.017,0.052,0.012,0.012,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,653.500,33.900,10.500,4.000
2021/10/1 15:16:41,60.020,275.647,276.116,276.413,276.059,477.060,478.053,477.857,477.657,0.106,0.108,0.105,0.000,0.018,0.017,0.018,0.053,0.012,0.012,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,653.500,33.900,10.500,4.000
2021/10/1 15:17:1,60.000,275.830,276.219,276.572,276.207,477.352,478.068,477.587,477.669,0.109,0.100,0.100,0.000,0.018,0.017,0.018,0.052,0.012,0.013,0.012,0.030,0.030,0.030,0.000,0.000,0.000,0.000,0.000,653.900,33.900,10.500,4.000
2021/10/1 15:17:21,60.020,275.736,276.166,276.495,276.133,477.526,478.043,477.919,477.829,0.108,0.107,0.105,0.000,0.018,0.017,0.017,0.053,0.012,0.012,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,653.800,33.900,10.500,4.000
2021/10/1 15:17:41,60.010,275.750,276.120,276.538,276.136,477.768,478.088,478.314,478.056,0.109,0.102,0.101,0.000,0.018,0.017,0.017,0.052,0.013,0.012,0.012,0.030,0.030,0.030,0.000,0.000,0.000,0.000,0.000,653.100,33.900,10.500,4.000
2021/10/1 15:18:1,59.990,275.706,276.095,276.519,276.107,477.312,478.022,477.832,477.722,0.108,0.107,0.100,0.000,0.018,0.017,0.017,0.052,0.012,0.013,0.013,0.030,0.030,0.030,0.000,0.000,0.000,0.000,0.000,653.500,33.900,10.500,4.000
2021/10/1 15:18:21,59.950,275.605,276.027,276.420,276.018,477.141,477.950,477.540,477.544,0.108,0.108,0.106,0.000,0.018,0.018,0.017,0.053,0.012,0.012,0.012,0.029,0.030,0.029,0.000,0.000,0.000,0.000,0.000,654.300,33.900,10.500,4.000
2021/10/1 15:18:41,59.970,276.171,276.529,276.982,276.561,478.021,478.795,478.791,478.536,0.109,0.103,0.104,0.000,0.018,0.017,0.017,0.053,0.012,0.013,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,654.100,33.900,10.500,4.000
2021/10/1 15:19:1,60.010,276.239,276.637,277.048,276.642,478.259,478.859,478.568,478.562,0.108,0.108,0.105,0.000,0.018,0.017,0.017,0.052,0.013,0.012,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,654.400,33.900,10.500,4.000
2021/10/1 15:19:21,60.000,276.136,276.532,276.912,276.526,478.193,478.743,479.202,478.713,0.109,0.107,0.102,0.000,0.018,0.017,0.017,0.052,0.013,0.013,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,655.200,33.900,10.500,4.000
2021/10/1 15:19:41,59.960,275.933,276.302,276.698,276.311,477.820,478.838,478.728,478.462,0.109,0.108,0.105,0.000,0.018,0.017,0.017,0.053,0.012,0.013,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,654.800,33.900,10.500,4.000
2021/10/1 15:20:1,59.970,276.171,276.581,276.988,276.580,478.287,479.030,479.078,478.798,0.107,0.107,0.106,0.000,0.018,0.017,0.017,0.053,0.012,0.013,0.012,0.030,0.030,0.030,0.000,0.000,0.000,0.000,0.000,655.400,33.900,10.500,4.000
2021/10/1 15:20:21,60.000,276.091,276.554,276.915,276.520,478.136,478.913,478.807,478.619,0.109,0.102,0.104,0.000,0.018,0.017,0.018,0.053,0.012,0.012,0.012,0.030,0.030,0.030,0.000,0.000,0.000,0.000,0.000,655.300,33.900,10.500,4.000
2021/10/1 15:20:41,60.000,276.128,276.614,276.984,276.576,478.332,479.234,478.602,478.723,0.109,0.104,0.101,0.000,0.018,0.017,0.017,0.053,0.012,0.012,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,655.000,33.900,10.500,4.000
2021/10/1 15:21:1,59.970,276.022,276.481,276.902,276.468,477.936,478.777,478.823,478.512,0.105,0.108,0.104,0.000,0.018,0.017,0.017,0.053,0.012,0.012,0.012,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,654.700,33.900,10.500,4.000
2021/10/1 15:21:21,60.000,275.861,276.347,276.752,276.320,477.449,478.173,478.435,478.019,0.109,0.105,0.103,0.000,0.018,0.017,0.017,0.052,0.012,0.013,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,654.600,33.900,10.500,4.000
2021/10/1 15:21:41,60.070,276.570,277.016,277.441,277.009,478.769,479.332,479.230,479.110,0.110,0.108,0.104,0.000,0.018,0.017,0.018,0.053,0.013,0.013,0.012,0.030,0.030,0.030,0.000,0.000,0.000,0.000,0.000,655.100,33.900,10.500,4.000
2021/10/1 15:22:1,60.030,276.284,276.718,277.126,276.709,477.735,478.917,478.718,478.457,0.110,0.109,0.100,0.000,0.018,0.017,0.017,0.053,0.012,0.012,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,655.000,34.100,10.500,4.000
2021/10/1 15:22:21,60.030,276.081,276.567,276.920,276.523,478.194,478.835,478.668,478.566,0.109,0.106,0.104,0.000,0.018,0.017,0.017,0.053,0.013,0.013,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,654.100,34.100,10.500,4.000
2021/10/1 15:22:41,60.000,276.075,276.571,276.987,276.544,477.809,478.628,478.520,478.319,0.110,0.105,0.100,0.000,0.018,0.017,0.017,0.052,0.013,0.013,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,655.500,34.100,10.500,4.000
2021/10/1 15:23:1,60.010,276.374,276.777,277.196,276.782,478.438,479.287,479.189,478.971,0.109,0.107,0.105,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.011,0.030,0.030,0.030,0.000,0.000,0.000,0.000,0.000,655.400,34.100,10.500,4.000
2021/10/1 15:23:21,60.010,276.113,276.561,276.931,276.535,477.891,478.945,478.684,478.506,0.109,0.105,0.103,0.000,0.018,0.017,0.017,0.053,0.012,0.013,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,653.900,34.100,10.500,4.000
2021/10/1 15:23:41,59.970,275.414,275.919,276.270,275.868,476.839,477.501,477.696,477.345,0.109,0.108,0.106,0.000,0.018,0.017,0.017,0.053,0.012,0.013,0.012,0.030,0.030,0.030,0.000,0.000,0.000,0.000,0.000,653.700,34.100,10.500,4.000
2021/10/1 15:24:1,59.960,275.342,275.845,276.167,275.785,476.909,477.290,477.371,477.190,0.106,0.100,0.105,0.000,0.017,0.017,0.017,0.052,0.012,0.013,0.012,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,652.600,34.100,10.500,4.000
2021/10/1 15:24:21,59.950,275.230,275.758,276.162,275.717,476.529,477.447,477.113,477.030,0.101,0.097,0.098,0.000,0.017,0.017,0.018,0.052,0.012,0.012,0.011,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,653.200,34.100,10.500,4.000
2021/10/1 15:24:41,59.960,275.481,276.007,276.495,275.994,476.211,477.698,477.595,477.168,0.109,0.100,0.100,0.000,0.018,0.017,0.017,0.052,0.013,0.012,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,654.200,34.100,10.500,4.000
2021/10/1 15:25:1,60.000,275.573,276.091,276.575,276.080,477.155,477.824,477.493,477.491,0.102,0.108,0.101,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,653.700,34.100,10.500,4.000
2021/10/1 15:25:21,59.960,275.541,276.096,276.573,276.070,476.645,477.551,477.899,477.365,0.109,0.105,0.101,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,652.900,34.100,10.500,4.000
2021/10/1 15:25:41,60.000,275.783,276.318,276.754,276.285,477.770,478.493,478.161,478.141,0.110,0.108,0.097,0.000,0.018,0.017,0.017,0.053,0.012,0.012,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,654.700,34.100,10.500,4.000
2021/10/1 15:26:1,60.030,275.718,276.184,276.667,276.190,477.164,478.116,477.863,477.714,0.110,0.102,0.101,0.000,0.018,0.017,0.018,0.054,0.011,0.012,0.010,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,654.100,34.100,10.500,4.000
2021/10/1 15:26:21,60.000,275.453,275.938,276.346,275.912,476.744,477.765,477.922,477.477,0.109,0.106,0.105,0.000,0.017,0.017,0.017,0.052,0.012,0.012,0.012,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,653.100,34.100,10.500,4.000
2021/10/1 15:26:41,60.030,275.722,276.223,276.623,276.189,477.656,478.106,477.972,477.911,0.109,0.103,0.100,0.000,0.018,0.017,0.017,0.052,0.013,0.013,0.011,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,654.600,34.100,10.500,4.000
2021/10/1 15:27:1,60.000,275.177,275.622,276.036,275.611,476.723,477.392,477.255,477.124,0.108,0.108,0.101,0.000,0.018,0.017,0.017,0.053,0.012,0.013,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,653.100,34.100,10.500,4.000
2021/10/1 15:27:21,60.030,275.236,275.684,276.061,275.661,476.678,477.403,477.444,477.175,0.107,0.107,0.101,0.000,0.018,0.017,0.017,0.052,0.012,0.013,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,652.000,34.100,10.500,4.000
2021/10/1 15:27:41,59.970,274.961,275.437,275.797,275.398,476.076,476.714,476.657,476.483,0.107,0.107,0.103,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.012,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,651.600,34.100,10.500,4.000
2021/10/1 15:28:1,60.030,275.336,275.757,276.122,275.738,476.562,477.422,477.430,477.138,0.102,0.102,0.104,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.012,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,653.900,34.100,10.500,4.000
2021/10/1 15:28:21,60.000,274.989,275.437,275.795,275.407,476.227,476.842,476.801,476.623,0.103,0.102,0.101,0.000,0.018,0.017,0.017,0.052,0.013,0.012,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,651.800,34.100,10.500,4.000
2021/10/1 15:28:41,60.010,275.576,276.038,276.457,276.024,476.723,477.784,477.772,477.427,0.108,0.106,0.101,0.000,0.018,0.017,0.017,0.052,0.012,0.013,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,652.700,34.100,10.500,4.000
2021/10/1 15:29:1,59.990,275.103,275.602,275.928,275.544,475.769,476.935,476.616,476.440,0.105,0.108,0.101,0.000,0.018,0.017,0.017,0.052,0.012,0.013,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,653.200,34.100,10.500,4.000
2021/10/1 15:29:21,60.030,275.261,275.761,276.100,275.707,476.651,476.828,477.169,476.883,0.102,0.102,0.100,0.000,0.017,0.017,0.017,0.051,0.012,0.013,0.012,0.029,0.030,0.029,0.000,0.000,0.000,0.000,0.000,652.900,34.100,10.500,4.000
2021/10/1 15:29:41,60.040,275.551,276.025,276.387,275.988,477.207,477.500,477.159,477.289,0.109,0.100,0.100,0.000,0.018,0.018,0.017,0.053,0.013,0.012,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,653.900,34.100,10.500,4.000
2021/10/1 15:30:1,59.960,275.454,275.919,276.366,275.913,476.917,477.698,477.412,477.342,0.109,0.104,0.102,0.000,0.018,0.017,0.017,0.052,0.012,0.013,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,653.700,34.100,10.500,4.000
2021/10/1 15:30:21,59.970,275.295,275.829,276.266,275.797,476.825,477.852,477.637,477.438,0.102,0.102,0.101,0.000,0.018,0.017,0.018,0.053,0.011,0.012,0.010,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,653.400,34.100,10.500,4.000
2021/10/1 15:30:41,60.000,275.616,276.124,276.562,276.101,477.125,477.741,477.877,477.581,0.109,0.108,0.100,0.000,0.017,0.017,0.018,0.052,0.013,0.012,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,653.400,34.100,10.500,4.000
2021/10/1 15:31:1,59.990,275.615,276.048,276.512,276.058,476.804,478.023,478.026,477.618,0.109,0.102,0.104,0.000,0.018,0.017,0.018,0.053,0.012,0.013,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,653.400,34.100,10.500,4.000
2021/10/1 15:31:21,60.020,275.623,276.104,276.532,276.086,477.206,478.109,477.753,477.689,0.105,0.109,0.101,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,654.200,34.100,10.500,4.000
2021/10/1 15:31:41,60.000,275.522,275.971,276.465,275.986,477.094,477.979,477.724,477.599,0.107,0.105,0.103,0.000,0.018,0.017,0.018,0.053,0.012,0.012,0.011,0.029,0.029,0.029,0.000,0.000,0.000,0.000,0.000,653.500,34.100,10.500,4.000
2021/10/1 15:32:1,60.000,275.654,276.127,276.590,276.124,477.566,478.311,477.987,477.955,0.109,0.105,0.103,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,654.100,34.100,10.500,4.000
2021/10/1 15:32:21,60.000,275.443,275.918,276.390,275.917,477.250,478.231,477.784,477.755,0.109,0.108,0.099,0.000,0.018,0.017,0.017,0.052,0.012,0.013,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,654.000,34.100,10.500,4.000
2021/10/1 15:32:41,60.000,275.657,276.144,276.574,276.125,477.452,478.160,478.034,477.882,0.108,0.108,0.104,0.000,0.019,0.017,0.017,0.053,0.012,0.012,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,653.600,34.100,10.500,4.000
2021/10/1 15:33:1,59.950,275.422,275.900,276.306,275.876,477.516,477.875,477.916,477.769,0.108,0.107,0.106,0.000,0.017,0.017,0.017,0.052,0.012,0.012,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,654.300,34.100,10.500,4.000
2021/10/1 15:33:21,60.010,275.819,276.381,276.736,276.312,477.528,478.295,477.780,477.868,0.109,0.106,0.105,0.000,0.018,0.017,0.017,0.052,0.013,0.012,0.012,0.030,0.029,0.030,0.000,0.000,0.000,0.000,0.000,654.300,34.100,10.500,4.000
2021/10/1 15:33:41,59.960,275.489,275.969,276.337,275.932,476.431,477.658,477.379,477.156,0.109,0.102,0.100,0.000,0.018,0.017,0.017,0.052,0.012,0.013,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,653.100,34.100,10.500,4.000
2021/10/1 15:34:1,60.000,275.633,276.149,276.481,276.087,477.310,478.124,478.296,477.910,0.109,0.108,0.103,0.000,0.018,0.017,0.017,0.052,0.012,0.013,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,654.300,34.100,10.500,4.000
2021/10/1 15:34:21,60.000,275.391,275.924,276.314,275.876,476.887,477.785,477.484,477.385,0.107,0.106,0.104,0.000,0.018,0.017,0.018,0.053,0.013,0.012,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,654.500,34.100,10.500,4.000
2021/10/1 15:34:41,59.990,274.798,275.321,275.802,275.307,475.517,476.933,476.559,476.336,0.109,0.104,0.105,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.012,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,652.800,34.100,10.500,4.000
2021/10/1 15:35:1,59.960,274.852,275.361,275.836,275.350,476.269,476.784,476.835,476.629,0.110,0.104,0.103,0.000,0.018,0.017,0.018,0.052,0.012,0.012,0.011,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,652.300,34.100,10.500,4.000
2021/10/1 15:35:21,59.990,274.932,275.422,275.842,275.399,475.986,477.047,477.296,476.776,0.109,0.104,0.104,0.000,0.018,0.017,0.018,0.053,0.012,0.012,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,651.800,34.100,10.500,4.000
2021/10/1 15:35:41,59.970,275.044,275.543,275.901,275.496,476.021,476.931,476.081,476.344,0.107,0.107,0.101,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.011,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,651.900,34.100,10.500,4.000
2021/10/1 15:36:1,59.970,275.038,275.509,275.836,275.461,476.075,476.633,476.801,476.503,0.108,0.107,0.100,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,652.500,34.100,10.500,4.000
2021/10/1 15:36:21,60.030,275.189,275.733,276.143,275.688,476.585,477.192,477.091,476.956,0.107,0.102,0.102,0.000,0.018,0.017,0.018,0.052,0.013,0.013,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,652.600,34.100,10.500,4.000
2021/10/1 15:36:41,60.040,275.179,275.665,276.074,275.639,476.479,476.950,476.771,476.733,0.109,0.105,0.103,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,653.300,34.100,10.500,4.000
2021/10/1 15:37:1,60.030,275.255,275.701,276.072,275.676,476.493,477.315,477.451,477.086,0.104,0.102,0.098,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,652.700,34.100,10.500,4.000
2021/10/1 15:37:21,60.030,275.359,275.807,276.180,275.782,476.326,477.282,477.173,476.927,0.108,0.102,0.105,0.000,0.017,0.017,0.017,0.052,0.012,0.012,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,653.200,34.100,10.500,4.000
2021/10/1 15:37:41,59.990,275.279,275.748,276.095,275.707,475.837,477.084,477.185,476.702,0.106,0.106,0.100,0.000,0.018,0.017,0.017,0.052,0.012,0.013,0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,653.000,34.100,10.500,4.000
2021/10/1 15:38:1,60.010,275.171,275.663,276.016,275.617,476.114,476.901,476.939,476.651,0.109,0.105,0.100,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,652.000,34.100,10.500,4.000
2021/10/1 15:38:21,60.020,275.282,275.746,276.097,275.708,476.900,477.289,477.296,477.161,0.108,0.099,0.100,0.000,0.018,0.017,0.017,0.052,0.012,0.012,0.011,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,652.500,34.100,10.500,4.000
