fecha_hora,Frequency,Phase_1_Voltage,Phase_2_Voltage,Phase_3_Voltage,Average_Phase_Voltage,Line_Voltage_1_2,Line_Voltage_2_3,Line_Voltage_3_1,Average_Line_Voltage,Total_Phase_A_Current,Total_Phase_B_Current,Total_Phase_C_Current,Neutral_Current,Phase_A_Power,Phase_B_Power,Phase_C_Power,Total_System_Power,Phase_A_Reactive_Power,Phase_B_Reactive_Power,Phase_C_Reactive_Power,Phase_A_Apparent_Power,Phase_B_Apparent_Power,Phase_C_Apparent_Power,Output_Frecuency,Output_Current,Output_Voltage,Output_Power,Power_Factor,Bus_DC_Volts,Drive_Temp_C,Elapsed_Run_Time,Last_Fault_Code
2021/11/30 11:18:12,59.970,274.620,274.776,275.077,274.824,475.005,475.818,475.766,475.529,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:18:32,59.970,274.537,274.677,274.964,274.726,474.945,475.778,475.483,475.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:18:52,60.000,274.715,274.882,275.198,274.932,475.307,476.218,476.017,475.847,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:19:12,59.960,274.501,274.682,274.931,274.705,475.032,475.658,475.386,475.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:19:32,59.990,274.503,274.702,274.982,274.729,474.610,475.331,475.525,475.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:19:52,59.950,274.399,274.583,274.845,274.609,474.614,475.520,475.274,475.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:20:12,59.960,274.533,274.713,274.975,274.740,474.905,475.639,475.511,475.352,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:20:32,60.030,275.069,275.302,275.563,275.311,475.738,477.186,476.502,476.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:20:52,59.990,274.924,275.100,275.382,275.135,475.002,476.368,476.182,475.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:21:12,59.990,275.164,275.354,275.599,275.372,475.566,476.747,476.072,476.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:21:32,60.020,274.940,275.123,275.386,275.150,475.449,476.544,476.292,476.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:21:52,60.040,275.219,275.381,275.715,275.439,476.064,476.726,476.404,476.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:22:12,60.030,275.170,275.359,275.613,275.380,476.010,477.029,476.401,476.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:22:32,60.030,275.058,275.208,275.472,275.246,475.948,476.827,476.306,476.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:22:52,59.990,274.736,274.916,275.180,274.944,475.234,476.272,475.546,475.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:23:12,59.990,274.838,275.007,275.305,275.050,475.295,476.456,475.950,475.901,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:23:32,59.980,273.660,273.820,274.147,273.876,475.091,475.924,475.498,475.504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:23:52,59.960,274.239,274.426,274.668,274.445,474.439,475.300,474.896,474.878,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:24:12,59.990,274.326,274.524,274.748,274.533,474.462,475.469,475.010,474.980,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:24:32,60.030,274.690,274.851,275.104,274.882,474.791,475.872,475.946,475.536,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:24:52,60.000,274.579,274.777,275.010,274.789,474.976,475.576,475.658,475.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:25:12,60.000,274.480,274.676,274.891,274.682,474.692,475.602,475.491,475.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:25:32,60.020,274.473,274.701,274.933,274.703,474.861,475.779,475.338,475.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:25:52,60.010,274.616,274.812,275.028,274.819,475.248,475.978,475.805,475.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:26:12,60.020,274.615,274.803,275.020,274.813,475.187,475.962,475.657,475.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:26:32,60.030,274.713,274.873,275.130,274.905,475.350,475.938,475.841,475.710,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:26:52,59.970,274.650,274.830,275.052,274.844,474.851,475.741,475.562,475.385,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:27:12,60.000,274.708,274.902,275.150,274.920,475.267,476.189,475.829,475.762,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:27:32,60.000,274.687,274.899,275.146,274.911,475.055,476.010,475.673,475.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:27:52,60.000,274.551,274.741,275.007,274.766,474.970,475.905,475.378,475.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:28:12,59.960,274.581,274.764,275.035,274.793,474.965,476.145,475.540,475.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:28:32,59.960,274.511,274.699,274.949,274.720,474.914,475.724,475.686,475.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:28:52,59.990,274.667,274.794,275.109,274.857,474.984,475.413,475.792,475.396,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:29:12,59.970,274.682,274.861,275.130,274.891,475.158,475.715,475.783,475.552,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:29:32,59.970,275.234,275.430,275.683,275.449,475.822,476.783,476.624,476.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:29:52,59.970,274.969,275.154,275.415,275.179,475.647,476.724,476.562,476.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:30:12,59.960,274.834,275.025,275.286,275.048,475.532,476.560,476.033,476.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:30:32,60.040,275.098,275.335,275.611,275.348,475.765,476.733,476.296,476.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:30:52,60.020,275.000,275.214,275.477,275.230,475.477,476.697,476.195,476.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:31:12,60.010,275.139,275.336,275.605,275.360,475.759,476.504,476.457,476.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:31:32,59.970,274.874,275.132,275.368,275.125,475.668,476.584,476.123,476.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:31:52,59.960,274.968,275.200,275.472,275.213,475.706,476.539,476.303,476.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:32:12,59.990,274.920,275.145,275.382,275.149,475.524,476.737,476.158,476.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:32:32,60.000,275.024,275.226,275.472,275.241,475.713,476.793,476.235,476.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:32:52,60.010,274.392,274.618,274.850,274.620,474.558,475.499,475.342,475.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:33:12,60.040,274.343,274.543,274.758,274.548,474.623,475.537,475.147,475.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:33:32,60.020,274.432,274.608,274.879,274.639,474.809,474.901,475.238,474.983,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:33:52,60.020,274.479,274.685,274.946,274.703,474.651,475.730,475.436,475.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:34:12,60.010,274.588,274.774,275.042,274.801,474.908,475.790,475.731,475.476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:34:32,59.990,274.537,274.696,274.983,274.739,474.871,475.870,475.442,475.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:34:52,60.010,274.565,274.766,275.036,274.789,474.946,475.939,475.411,475.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:35:12,60.020,274.518,274.734,275.000,274.751,474.852,476.016,475.498,475.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:35:32,59.950,274.447,274.659,274.914,274.674,474.740,475.747,475.437,475.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:35:52,60.000,274.600,274.768,275.021,274.796,475.140,475.780,475.653,475.524,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:36:12,59.970,274.344,274.529,274.775,274.549,474.289,475.502,475.200,474.997,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:36:32,59.960,274.467,274.670,274.938,274.692,474.878,475.836,475.203,475.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:36:52,60.030,274.733,274.974,275.204,274.971,474.973,476.081,475.751,475.601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:37:12,60.000,274.536,274.731,274.998,274.755,475.024,475.979,475.745,475.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:37:32,59.970,274.617,274.800,275.080,274.832,475.124,475.852,475.403,475.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:37:52,59.990,274.604,274.792,275.039,274.812,474.875,475.787,475.805,475.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:38:12,59.950,274.370,274.552,274.797,274.573,475.127,475.435,475.590,475.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:38:32,60.030,274.541,274.785,275.027,274.784,474.723,475.965,475.355,475.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:38:52,60.030,274.322,274.573,274.812,274.569,474.752,475.394,475.275,475.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:39:12,59.970,274.161,274.347,274.613,274.374,474.185,474.990,474.880,474.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:39:32,60.020,274.434,274.606,274.852,274.631,474.701,475.413,475.397,475.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:39:52,60.030,274.578,274.741,275.000,274.773,474.792,475.634,475.786,475.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:40:12,60.020,274.497,274.653,274.926,274.692,474.570,475.894,475.365,475.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:40:32,59.990,274.490,274.606,274.909,274.668,474.500,475.611,475.662,475.257,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:40:52,59.960,274.424,274.624,274.868,274.639,474.642,475.709,475.241,475.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:41:12,59.990,274.598,274.818,275.028,274.815,474.948,476.024,475.566,475.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:41:32,59.980,274.828,275.092,275.261,275.060,475.523,476.433,475.850,475.935,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:41:52,60.040,275.277,275.473,275.668,275.473,475.955,476.965,476.771,476.564,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:42:12,60.000,274.947,275.148,275.334,275.143,475.716,476.504,475.889,476.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:42:32,59.950,274.798,274.988,275.199,274.995,475.181,476.232,475.807,475.740,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:42:52,60.030,275.111,275.306,275.497,275.305,475.834,476.848,476.412,476.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:43:12,59.990,274.740,274.966,275.163,274.956,475.131,476.238,475.892,475.754,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:43:32,60.010,275.100,275.309,275.499,275.303,476.034,476.673,476.477,476.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:43:52,60.020,275.004,275.240,275.417,275.220,475.712,476.653,476.364,476.243,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:44:12,60.030,274.942,275.167,275.401,275.170,475.672,476.662,476.127,476.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:44:32,59.990,274.956,275.167,275.371,275.164,475.754,476.599,476.100,476.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:44:52,60.000,275.007,275.206,275.457,275.223,475.766,476.511,476.136,476.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:45:12,60.010,274.929,275.127,275.382,275.146,475.615,476.523,476.337,476.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:45:32,59.990,274.601,274.856,275.075,274.844,475.277,476.412,476.052,475.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:45:52,59.950,274.798,275.027,275.247,275.024,475.328,476.253,476.098,475.893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:46:12,60.000,276.804,277.008,277.302,277.038,478.775,479.725,479.342,479.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:46:32,59.970,276.488,276.714,276.980,276.727,478.526,479.124,479.063,478.904,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:46:52,59.970,276.599,276.855,277.112,276.855,478.492,479.573,479.114,479.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:47:12,60.010,276.770,277.004,277.242,277.005,478.773,479.730,479.688,479.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:47:32,59.990,276.353,276.587,276.830,276.590,478.205,479.193,478.401,478.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:47:52,59.970,275.924,276.147,276.405,276.158,477.244,478.290,478.018,477.851,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:48:12,59.990,275.855,276.060,276.373,276.096,477.171,478.160,478.016,477.782,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:48:32,60.020,276.000,276.296,276.520,276.272,477.436,478.758,477.727,477.974,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:48:52,60.020,276.239,276.448,276.710,276.466,477.966,479.007,478.133,478.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:49:12,60.020,276.233,276.446,276.699,276.459,477.639,479.008,478.377,478.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:49:32,60.020,276.201,276.442,276.655,276.433,477.937,478.121,478.268,478.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
2021/11/30 11:49:52,60.010,276.239,276.474,276.694,276.469,478.006,478.762,478.455,478.408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.800,28.600,10.700,4.000
