fecha_hora,Frequency,Phase_1_Voltage,Phase_2_Voltage,Phase_3_Voltage,Average_Phase_Voltage,Line_Voltage_1_2,Line_Voltage_2_3,Line_Voltage_3_1,Average_Line_Voltage,Total_Phase_A_Current,Total_Phase_B_Current,Total_Phase_C_Current,Neutral_Current,Phase_A_Power,Phase_B_Power,Phase_C_Power,Total_System_Power,Phase_A_Reactive_Power,Phase_B_Reactive_Power,Phase_C_Reactive_Power,Phase_A_Apparent_Power,Phase_B_Apparent_Power,Phase_C_Apparent_Power,Output_Frecuency,Output_Current,Output_Voltage,Output_Power,Power_Factor,Bus_DC_Volts,Drive_Temp_C,Elapsed_Run_Time,Last_Fault_Code
2021/8/23 13:41:16,59.990,272.651,273.136,273.767,273.185,471.651,473.056,472.961,472.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:41:36,59.970,272.772,273.261,273.826,273.286,472.265,473.527,473.112,472.968,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:41:56,59.970,272.939,273.390,274.022,273.450,472.794,473.966,473.475,473.412,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:42:16,60.000,273.082,273.529,274.134,273.582,472.622,473.868,473.604,473.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:42:36,59.990,272.888,273.355,274.003,273.415,472.203,473.512,472.738,472.818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:42:56,59.970,273.084,273.582,274.208,273.625,472.474,473.626,473.213,473.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:43:16,59.990,272.873,273.340,273.971,273.395,472.599,473.523,472.767,472.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:43:36,60.000,273.013,273.503,274.104,273.540,472.471,473.908,473.556,473.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:43:56,60.000,273.001,273.485,274.115,273.534,472.497,473.868,473.647,473.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:44:16,59.960,272.720,273.249,273.857,273.275,471.878,473.602,473.038,472.839,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:44:36,60.030,273.126,273.591,274.154,273.623,472.402,474.138,473.526,473.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:44:56,60.040,272.961,273.486,274.062,273.503,472.953,473.775,473.282,473.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:45:16,59.960,272.773,273.271,273.851,273.298,472.310,473.396,473.217,472.974,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:45:36,59.970,272.564,273.057,273.703,273.108,472.143,473.689,473.000,472.944,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:45:56,59.960,272.750,273.229,273.844,273.274,472.346,473.521,473.199,473.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:46:16,60.000,272.772,273.235,273.868,273.292,472.057,473.477,473.328,472.954,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:46:36,59.990,273.038,273.545,274.136,273.573,472.420,474.235,473.522,473.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:46:56,60.030,273.306,273.827,274.410,273.848,472.931,474.513,473.968,473.804,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:47:16,60.010,273.405,273.935,274.494,273.945,473.055,474.074,473.653,473.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:47:36,60.010,272.590,273.065,273.669,273.108,472.810,473.519,473.338,473.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:47:56,59.960,272.363,272.859,273.507,272.910,471.258,472.963,472.464,472.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:48:16,60.010,272.556,273.054,273.690,273.100,471.883,473.088,472.531,472.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:48:36,60.040,272.970,273.496,274.108,273.525,472.434,473.855,473.413,473.234,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:48:56,60.020,272.889,273.416,274.014,273.440,472.493,473.362,473.303,473.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:49:16,59.990,272.688,273.254,273.826,273.256,472.182,473.134,473.059,472.792,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:49:36,60.030,272.892,273.369,273.978,273.413,472.266,473.484,472.915,472.889,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:49:56,60.010,272.827,273.330,273.943,273.366,472.434,473.575,473.131,473.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:50:16,60.020,272.954,273.430,274.124,273.502,472.523,473.543,473.370,473.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:50:36,60.020,272.929,273.496,274.099,273.508,472.903,473.460,473.176,473.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:50:56,59.990,272.864,273.375,273.961,273.400,472.160,473.264,473.331,472.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:51:16,59.990,272.868,273.326,273.948,273.380,472.243,473.734,473.474,473.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:51:36,59.980,272.615,273.089,273.699,273.134,472.095,473.203,472.829,472.709,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:51:56,59.960,272.909,273.414,273.999,273.441,472.139,473.629,472.955,472.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:52:16,59.970,272.865,273.389,273.984,273.413,472.188,473.369,473.055,472.871,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:52:36,60.010,273.142,273.619,274.266,273.676,472.647,474.177,473.683,473.502,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:52:56,60.000,273.361,273.862,274.500,273.908,473.236,474.576,474.014,473.942,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:53:16,59.990,273.334,273.806,274.442,273.861,472.777,474.410,473.913,473.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:53:36,59.960,273.619,274.122,274.733,274.158,473.561,474.995,474.362,474.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:53:56,60.020,273.666,274.175,274.809,274.217,473.927,474.818,474.722,474.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:54:16,60.020,273.547,274.169,274.723,274.147,473.512,475.259,474.195,474.322,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:54:36,59.990,273.745,274.234,274.831,274.270,473.880,475.091,474.522,474.497,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:54:56,59.960,273.061,273.602,274.176,273.613,472.383,473.976,473.417,473.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:55:16,60.010,273.191,273.653,274.344,273.729,472.484,474.079,473.716,473.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:55:36,59.960,272.934,273.428,274.070,273.478,472.316,473.666,473.405,473.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:55:56,59.990,273.138,273.638,274.245,273.674,472.528,474.102,473.827,473.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:56:16,60.010,273.235,273.761,274.359,273.785,473.145,474.332,474.145,473.874,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:56:36,60.000,273.267,273.722,274.324,273.771,473.327,474.529,474.050,473.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:56:56,60.000,273.158,273.688,274.278,273.708,472.867,473.833,473.664,473.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:57:16,60.010,273.157,273.695,274.261,273.705,472.779,474.020,473.718,473.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:57:36,59.970,273.183,273.699,274.258,273.713,472.862,474.223,473.996,473.694,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:57:56,59.960,273.232,273.717,274.278,273.742,472.915,474.346,473.707,473.656,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:58:16,60.000,273.234,273.777,274.323,273.778,472.882,474.275,473.683,473.613,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:58:36,60.010,274.594,275.267,275.798,275.219,475.634,476.958,476.327,476.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:58:56,60.000,274.588,275.224,275.731,275.181,475.623,476.898,476.139,476.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:59:16,60.000,274.875,275.410,275.973,275.420,475.558,477.241,476.534,476.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:59:36,60.040,274.783,275.370,275.883,275.345,475.800,477.047,476.374,476.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 13:59:56,60.030,274.875,275.467,276.019,275.454,475.818,477.530,476.618,476.656,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:0:16,60.000,274.606,275.212,275.772,275.197,475.483,476.814,475.977,476.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:0:36,60.000,274.355,275.010,275.533,274.966,475.594,476.396,475.152,475.714,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:0:56,60.020,275.039,275.640,276.179,275.620,476.402,477.179,476.939,476.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:1:16,60.000,274.853,275.528,276.051,275.477,475.940,477.404,476.782,476.709,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:1:36,60.020,274.947,275.534,276.115,275.532,476.082,477.346,476.938,476.789,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:1:56,60.060,275.289,275.873,276.350,275.837,476.107,477.856,477.376,477.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:2:16,60.040,274.232,274.865,275.431,274.843,474.464,476.398,475.806,475.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:2:36,60.030,274.375,274.839,275.561,274.925,475.309,476.633,476.153,476.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:2:56,60.000,274.402,275.003,275.544,274.983,475.025,476.462,476.148,475.879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:3:16,60.000,274.313,274.889,275.426,274.876,474.600,476.295,475.108,475.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:3:36,60.030,274.600,275.151,275.715,275.156,475.382,476.433,475.980,475.932,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:3:56,60.030,274.461,275.067,275.649,275.059,474.922,476.486,476.088,475.832,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:4:16,59.970,274.380,274.953,275.495,274.943,474.930,476.468,475.840,475.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:4:36,59.990,274.503,275.047,275.624,275.058,474.969,476.431,476.261,475.887,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:4:56,60.000,274.368,274.876,275.505,274.916,474.503,475.800,475.594,475.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:5:16,59.960,273.951,274.632,275.425,274.669,474.231,476.207,475.655,475.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:5:36,60.010,274.651,275.209,275.702,275.187,475.511,476.861,476.158,476.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:5:56,59.960,274.388,274.962,275.518,274.956,474.799,476.473,476.082,475.785,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:6:16,59.970,274.405,274.977,275.527,274.970,475.198,476.324,475.906,475.809,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:6:36,59.990,274.359,274.919,275.507,274.928,475.148,476.416,475.710,475.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:6:56,60.030,274.944,275.444,275.920,275.436,475.927,477.248,476.682,476.619,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:7:16,60.010,274.448,275.077,275.594,275.040,475.350,476.438,475.971,475.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:7:36,59.960,274.428,274.990,275.535,274.984,475.086,476.260,475.894,475.747,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:7:56,59.970,274.375,274.893,275.458,274.909,474.894,476.189,476.027,475.704,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:8:16,60.030,274.763,275.271,275.875,275.303,475.685,477.053,476.794,476.511,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:8:36,59.990,274.735,275.265,275.877,275.292,475.813,477.350,476.397,476.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:8:56,59.990,274.595,275.139,275.712,275.148,475.028,476.633,476.615,476.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:9:16,60.010,274.487,275.161,275.756,275.135,475.104,476.947,476.163,476.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:9:36,60.020,274.090,274.711,275.286,274.696,474.077,475.784,475.858,475.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:9:56,59.950,274.362,274.894,275.513,274.923,474.938,476.318,475.789,475.682,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:10:16,60.010,274.607,275.164,275.749,275.173,475.231,476.564,476.179,475.991,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:10:36,59.990,274.474,275.001,275.541,275.006,475.111,476.627,475.732,475.823,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:10:56,59.970,274.397,274.922,275.538,274.952,474.913,476.530,476.173,475.872,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:11:16,60.000,274.656,275.179,275.761,275.199,475.433,477.040,476.776,476.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:11:36,60.000,274.442,274.980,275.582,275.002,475.286,476.302,475.767,475.785,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:11:56,60.030,274.638,275.218,275.807,275.221,475.211,476.812,476.471,476.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:12:16,60.030,274.759,275.252,275.920,275.310,475.290,476.889,476.427,476.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:12:36,59.960,274.521,275.076,275.639,275.078,475.107,476.577,475.899,475.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
